timestamp,open,high,low,close,volume,ema_short,ema_medium,ema_long,ema_very_long,bb_mid,bb_upper,bb_lower,bb_width,macd,macd_signal,macd_hist,atr,atr_pct,rsi,stoch_k,stoch_d,obv,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_ratio,bullish_harami,bearish_harami,bullish_harami_cross,bearish_harami_cross,doji,dragonfly_doji,gravestone_doji,long_legged_doji,spinning_top,hammer,inverted_hammer,shooting_star,bullish_engulfing,bearish_engulfing,piercing,dark_cloud_cover,morning_star,evening_star,three_white_soldiers,three_black_crows,upward_separation,downward_separation,gap_up,gap_down,rising_three_methods,falling_three_methods,upside_gap_two_crows,tasuki_upside_gap,tasuki_downside_gap,side_by_side_white_lines,separating_lines_up,separating_lines_down,gap_type,gap_size_pct,double_top,double_top_confirmed,double_bottom,double_bottom_confirmed,head_shoulders_top,head_shoulders_bottom,hs_top_confirmed,hs_bottom_confirmed,resistance_1,resistance_2,resistance_3,support_1,support_2,support_3,support_1_strength,support_2_strength,support_3_strength,resistance_1_strength,resistance_2_strength,resistance_3_strength,fib_0.236,fib_0.382,fib_0.500,fib_0.618,fib_0.786,round_support,rsi_bullish_div,rsi_bearish_div,macd_bullish_div,macd_bearish_div,obv_bullish_div,obv_bearish_div,signal
2026-01-15 04:00:00,95990.5,96395.0,95965.4,96318.6,230.24339335,96499.67910870102,96250.97526423914,94993.78349308543,,96369.555,98130.71243700039,94608.3975629996,3.6550079265186906,484.2972760540142,684.6544546063561,-200.3571785523419,640.0547264858286,0.006645183033036491,54.48277041995769,25.104875547683754,35.60825648748308,6425.140857659999,328.1000000000058,429.6000000000058,76.39999999999418,25.10000000000582,True,False,0.7637337057728151,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 05:00:00,96318.7,96522.7,96250.0,96438.9,174.80981203,96488.62836166447,96268.87285812113,95050.45472865071,,96436.945,98097.54193420825,94776.34806579177,3.443901990483499,444.8321362729039,636.6899909396658,-191.8578546667619,613.8151031654121,0.0063648082170722825,55.796152464552854,30.71222149715652,30.012577591636727,6599.950669689999,120.19999999999709,272.6999999999971,83.80000000000291,68.69999999999709,True,False,0.4407774110744348,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 06:00:00,96438.8,96585.9,96187.9,96246.1,134.40190292,96444.53229590728,96266.70401449055,95097.34277850756,,96494.535,98040.84059369804,94948.22940630197,3.204959936224446,393.4627858885942,588.0445499294515,-194.58176404085725,598.399738653597,0.006217392067352307,53.149246854912604,21.725552344551463,25.847549796463923,6465.548766769999,192.6999999999971,398.0,147.09999999999127,58.20000000001164,False,True,0.4841708542713495,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 07:00:00,96246.0,96762.9,96196.7,96634.5,384.03294522,96479.07187846958,96301.73220358668,95157.6234538602,,96586.375,97922.56019805522,95250.18980194478,2.766819229016963,379.7157132411812,546.3787825917975,-166.6630693506163,596.099757321197,0.0061686018691171065,57.52108881012853,39.82940244243508,30.755725428047697,6849.581711989999,388.5,566.1999999999971,128.39999999999418,49.30000000000291,True,False,0.6861533027198905,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 08:00:00,96634.6,96663.6,96293.1,96650.2,189.67915936,96510.1860823842,96334.9196127689,95216.15586743431,,96664.9,97808.37146706942,95521.42853293057,2.3658462731962127,365.87039178532723,510.2771044305035,-144.4067126451763,579.9854889411115,0.006000872103121478,57.69294523937395,40.561200708492564,34.03871849849305,7039.260871349999,15.599999999991269,370.5,13.400000000008731,341.5,True,False,0.04210526315787117,0,0,0,0,1,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 09:00:00,96650.1,97189.9,96564.9,97036.9,208.62644932,96605.95224922342,96401.77488774329,95287.55759812317,,96766.89499999999,97625.5065500632,95908.28344993677,1.7745977073320687,381.7013178038469,484.5619471051722,-102.86062930132528,583.2008111596035,0.0060100931826923935,61.79304170579425,58.58581150368219,46.32547155153662,7247.887320669999,386.79999999998836,625.0,153.0,85.20000000001164,True,False,0.6188799999999813,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 10:00:00,97037.0,97071.3,96746.8,96815.0,137.07544168,96643.96093118281,96441.12966033918,95347.45730015756,,96783.58,97632.2555295176,95934.9044704824,1.7537593247069332,372.05316790037614,462.060191264213,-90.00702336383688,564.7221817910604,0.005833002962258539,58.30141208256798,53.491136492842166,50.87938290167232,7110.811878989999,222.0,324.5,34.30000000000291,68.19999999999709,False,True,0.6841294298921418,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 11:00:00,96815.1,96945.0,96591.0,96597.0,103.70532775,96635.42258005866,96455.9744545926,95396.45897466119,,96775.65,97628.17827401908,95923.1217259809,1.7618652502341008,342.8638405640231,438.22092112417505,-95.35708056015193,549.6705973774132,0.005690348534399756,55.01263156626801,45.35613168267355,52.47769322639931,7007.106551239999,218.10000000000582,354.0,129.89999999999418,6.0,False,True,0.6161016949152707,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 12:00:00,96597.1,97006.0,96532.2,96987.0,93.5530348,96699.34574732071,96506.54831605997,95458.83313251763,,96760.725,97587.07710140833,95934.37289859168,1.7080320582722452,347.19854033680167,420.0164449667004,-72.81790462989875,544.2512689933125,0.005611589893421928,59.42257572275108,75.9167243222847,58.254664165933484,7100.659586039999,389.8999999999942,473.8000000000029,19.0,64.90000000000873,True,False,0.8229210637399573,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 13:00:00,96987.1,97029.0,96623.0,96860.0,113.61641007,96728.55561144422,96540.21038119712,95513.78085281106,,96756.065,97579.06725583042,95933.06274416958,1.7011900098054193,336.506939984014,403.3145439701632,-66.80760398614916,534.376178350933,0.005516995440335876,57.447703637978606,76.60117738846759,65.95801113114196,6987.0431759699995,127.10000000000582,406.0,41.89999999999418,237.0,False,True,0.31305418719213257,0,1,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 14:00:00,96860.0,97150.0,95600.0,96070.4,596.52116179,96608.890954818,96495.46653536882,95535.6090546616,,96719.26999999999,97594.16417211565,95844.37582788433,1.809141388506466,261.30745891007246,374.9131269581451,-113.60566804807263,606.920737040152,0.0063174582081489405,46.99108886189968,29.58676646329932,60.70155605801721,6390.52201418,789.6000000000058,1550.0,290.0,470.3999999999942,False,True,0.5094193548387135,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 15:00:00,96070.3,96788.5,95451.0,96742.1,665.93198629,96633.11078121472,96518.95543676228,95582.92242506704,,96693.485,97533.05731797025,95853.91268202975,1.736564398253403,252.99552976198902,350.52960751891385,-97.53407775692483,659.1049701087125,0.006813010779264792,54.56711767153718,74.24808787164358,60.1453439078035,7056.45400047,671.8000000000029,1337.5,46.39999999999418,619.3000000000029,True,False,0.5022803738317779,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 16:00:00,96742.0,96943.4,96274.2,96729.1,348.74419006,96650.56336644842,96538.96920468968,95627.8705652605,,96647.13,97362.09586240316,95932.16413759685,1.4795387351971199,242.56315758316487,328.9363175317641,-86.37315994859921,659.8260436723757,0.006821380987441997,54.40505437444809,73.50048881476853,59.11178104990381,6707.7098104100005,12.89999999999418,669.1999999999971,201.39999999999418,454.90000000000873,False,True,0.01927674835623765,0,1,0,1,1,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 17:00:00,96729.1,97074.5,96415.0,96620.9,267.35041268,96645.17002709417,96546.77213757638,95666.81289603461,,96600.135,97179.37682609845,96020.89317390154,1.1992567631472895,222.9940550774336,307.747865040898,-84.75380996346439,659.8027548386345,0.006828778813265397,52.994299993305155,67.27816435677717,71.67558034772976,6440.359397730001,108.20000000001164,659.5,345.3999999999942,205.89999999999418,False,True,0.16406368460957035,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 18:00:00,96620.9,96626.9,95749.9,95841.1,266.91131556,96498.97547671341,96479.56526733101,95673.64768442542,,96547.845,97198.50936040546,95897.18063959455,1.3478588991923233,142.9146265606687,274.78121734485217,-131.86659078418347,675.316843778732,0.007046213407178465,44.115674523942786,22.43372246822745,54.40412521325772,6173.448082170001,779.7999999999884,877.0,6.0,91.20000000001164,False,True,0.8891676168756993,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 19:00:00,95841.2,95921.3,95188.0,95511.6,479.9527461,96319.45266276551,96387.37809901376,95667.2928732715,,96476.13,97241.54696375362,95710.7130362464,1.5867488958224394,52.26077656536654,230.27712918895506,-178.01635262358852,679.458497794537,0.007113884573125537,40.990617752674915,16.164643588591176,35.29217680453194,5693.495336070001,329.59999999999127,733.3000000000029,80.10000000000582,323.6000000000058,False,True,0.44947497613526516,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,-1
2026-01-15 20:00:00,95511.7,95661.7,95132.9,95251.9,182.91682329,96125.35217862632,96279.23732767912,95651.00295667262,,96406.05,97333.23611831809,95478.86388168191,1.9235019344078261,-40.0766931069229,176.20636472977947,-216.28305783670237,668.6971765234988,0.007020302760611588,38.66577834570788,5.785123966942149,14.794496674586936,5510.578512780001,259.8000000000029,528.8000000000029,150.0,119.0,False,True,0.49130105900151566,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 21:00:00,95252.0,95625.0,95196.5,95591.7,114.1285799,96028.32450978516,96213.75758218588,95648.6773505286,,96363.325,97355.63703535064,95371.01296464936,2.059522199655602,-84.85759734467138,123.99357231488929,-208.85116965956067,651.5402353432489,0.006815866182348979,43.20474175705398,22.30432668935357,14.751364748295641,5624.707092680001,339.6999999999971,428.5,33.30000000000291,55.5,True,False,0.7927654609101449,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 22:00:00,95591.7,95875.0,95500.0,95590.8,97.06817119,95948.77459891513,96154.42828864437,95646.40765050787,,96326.215,97374.23676556678,95278.19323443322,2.1759845241854054,-119.04710810253164,75.38543623140511,-194.43254433393673,631.7873613901596,0.006609290448350256,43.19562380315566,22.260573650948405,16.783341435748053,5527.638921490001,0.8999999999941792,375.0,283.3000000000029,90.80000000000291,False,True,0.002399999999984478,0,1,0,1,1,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-15 23:00:00,95590.7,95722.8,95408.9,95607.0,135.51780523,95886.63376274874,96102.29226115442,95644.86225244874,,96307.04,97392.30127250616,95221.77872749383,2.253752731900311,-143.1847919372667,31.671390597670747,-174.85618253493746,609.081121290863,0.006370674964080695,43.42706033528827,23.50404045411752,22.689646931473174,5663.156726720001,16.30000000000291,313.90000000000873,115.80000000000291,181.8000000000029,True,False,0.05192736540300241,0,0,0,0,0,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 00:00:00,95607.0,95828.4,95581.1,95630.9,84.87937453,95840.13671497622,96057.3977600921,95644.31471313704,,96272.655,97397.14112703834,95148.16887296166,2.3360446993766626,-158.5577944637771,-6.37444641461882,-152.18334804915827,583.2396126272291,0.006098861483340941,43.79091188396105,24.68890982103012,23.484507975365357,5748.036101250001,23.89999999999418,247.29999999998836,197.5,25.89999999999418,True,False,0.09664375252727579,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 01:00:00,95631.0,95852.7,95422.4,95672.9,100.47429203,95809.730039526,96020.77892579763,95645.43570477872,,96234.355,97385.44805527471,95083.26194472528,2.3922705259981547,-165.44481587954215,-38.18852030760349,-127.25629557193867,572.3153545824273,0.005982000698028672,44.46684527309473,26.771107034851937,24.9880191033332,5848.51039328,41.89999999999418,430.3000000000029,179.8000000000029,208.60000000000582,True,False,0.09737392516847292,0,0,0,0,0,False,False,False,True,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 02:00:00,95673.0,95684.8,95391.1,95505.9,99.65966422,95754.48821415762,95971.74283762643,95639.96371635603,,96197.345,97391.34584166706,95003.34415833294,2.4823987432648185,-182.27715669384634,-67.00624758485206,-115.27090910899427,552.4142578265394,0.00578408514894409,42.28924026223563,18.491894303703283,23.317303719861787,5748.85072906,167.10000000000582,293.6999999999971,11.80000000000291,114.79999999998836,False,True,0.5689479060265832,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 03:00:00,95506.0,95588.0,95336.2,95356.0,73.89088171,95682.0358115835,95913.1006626144,95628.82788434207,,96133.42000000001,97363.31583721616,94903.52416278387,2.558726896881736,-205.34549030398193,-94.67409612867804,-110.67139417530389,530.9418108389297,0.005567995834965075,40.37782287771822,11.060433295325229,18.77447821129349,5674.95984735,150.0,251.8000000000029,82.0,19.80000000000291,False,True,0.595710881652098,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 04:00:00,95356.0,95590.6,95160.0,95277.9,156.03622422,95608.55657311376,95852.60536141302,95615.06600652474,,96064.80500000001,97324.48046530905,94805.12953469096,2.6225535258392423,-227.3090509352478,-121.201087089992,-106.1079638452558,523.7745386361494,0.0054973350444977205,39.37914368609872,7.468067573135536,12.340131724054693,5518.92362313,78.10000000000582,430.6000000000058,234.60000000000582,117.89999999999418,False,True,0.1813748258244421,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 05:00:00,95277.8,95693.9,95257.0,95674.3,182.39441925,95620.5099234567,95835.62389842131,95617.38890822965,,95996.675,97183.99154730386,94809.35845269615,2.473661816524069,-210.30489985221357,-139.02184964243634,-71.28305020977723,517.5692144478526,0.005409699516462128,46.598578735414684,27.884219200659615,15.470906689706803,5701.31804238,396.5,436.8999999999942,19.59999999999127,20.80000000000291,True,False,0.9075303273060318,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 06:00:00,95674.4,95836.3,95547.6,95747.2,127.42582506,95643.5444828282,95827.20257476214,95622.47953927948,,95943.285,97073.25624259935,94813.31375740065,2.3554983396687934,-188.77053760936542,-148.97158723582217,-39.79895037354325,501.2214134158629,0.005234841472292275,47.82909700576973,31.63885455294608,22.330380442247087,5828.74386744,72.80000000000291,288.6999999999971,89.10000000000582,126.79999999998836,True,False,0.252164877034997,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 07:00:00,95747.3,95789.8,95451.3,95650.7,365.65779912,95644.84548595034,95810.39280573718,95623.58622401362,,95895.97,96991.20180578428,94800.73819421572,2.2842082014171785,-177.44566077967465,-154.66640194459268,-22.779258835081976,489.59845531472985,0.005118608178661838,46.30793613771867,34.6586345381528,31.39390276391951,5463.08606832,96.60000000000582,338.5,42.5,199.39999999999418,False,True,0.28537666174300097,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,-1
2026-01-16 08:00:00,95650.7,95845.9,95574.5,95668.0,178.83695771,95649.05539759573,95796.83158614316,95625.32794071897,,95830.01999999999,96806.98462085452,94853.05537914546,2.0389531815907604,-165.17066428027465,-156.76725441172908,-8.403409868545566,474.0128513636773,0.004954769111549079,46.63560713947135,67.87163876204971,44.7230426177162,5641.92302603,17.30000000000291,271.3999999999942,177.89999999999418,76.19999999999709,True,False,0.06374355195284923,1,0,1,0,0,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 09:00:00,95668.0,95777.7,95553.8,95618.1,135.65839384,95643.42714348741,95779.80953032,95625.04449206333,,95767.925,96625.74023156296,94910.10976843705,1.7914457926554341,-157.65184178896016,-156.94417188717532,-0.7076699017848398,456.1476476948428,0.004770515704608676,45.7679885221748,65.38202398598678,55.97076576206311,5506.26463219,49.89999999999418,223.89999999999418,109.69999999999709,64.30000000000291,False,True,0.22286735149618345,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 10:00:00,95618.1,95634.0,95307.7,95320.6,101.24459737,95584.73129921698,95736.07528933714,95613.10549237457,,95730.435,96597.58358997831,94863.28641002168,1.8116466095203991,-173.69661799332243,-160.29466110840474,-13.401956884917695,446.87281571664,0.0046881032611695685,40.884390964758005,22.461538461539277,51.905067069858596,5405.020034820001,297.5,326.3000000000029,15.89999999999418,12.900000000008731,False,True,0.9117376647257044,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 11:00:00,95320.7,95472.5,95265.3,95431.4,98.38618223,95556.85288117752,95707.05859511456,95605.97978679126,,95664.9,96405.14219279998,94924.65780720001,1.5475732328157603,-175.44911652387236,-163.32555219149828,-12.123564332374087,429.7533288797369,0.004503269666794545,43.310541930170274,37.95804195804114,41.93386813518907,5503.40621705,110.69999999999709,207.1999999999971,41.10000000000582,55.39999999999418,True,False,0.5342664092664027,1,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 12:00:00,95431.5,95569.2,95365.6,95448.8,35.70892238,95537.2069027816,95682.46253843699,95599.81587358375,,95600.885,96161.60091479222,95040.16908520777,1.1730349876828468,-173.43470236376743,-165.34738222595212,-8.087320137815311,413.5995196740408,0.004333208166829135,43.701300209936754,41.69193012848334,34.03717018268793,5539.11513943,17.30000000000291,203.59999999999127,120.39999999999418,65.89999999999418,True,False,0.08497053045188434,0,0,0,0,0,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 13:00:00,95448.9,95584.5,95301.0,95453.3,149.6042465,95521.95110227584,95660.63753477632,95594.07015305106,,95542.50499999999,95854.0167748998,95230.99322510017,0.6520904489573858,-169.52101944787137,-166.182109670336,-3.3389097775353775,404.30669684018073,0.00423564923203473,43.80917482089516,42.34156200375403,40.66384469675952,5688.7193859300005,4.400000000008731,283.5,131.1999999999971,147.89999999999418,True,False,0.015520282186979652,0,0,0,0,1,False,False,True,True,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,0
2026-01-16 14:00:00,95453.4,95813.0,95200.0,95200.1,250.07611767,95463.43272004387,95616.77681717859,95578.62034312748,,95510.455,95824.37731188818,95196.53268811182,0.657356960320581,-184.7211707878596,-169.88992189384072,-14.83124889401887,419.21336135159635,0.004403497069347577,39.251785171299275,5.788941821857368,29.94081131803159,5438.643268260001,253.29999999998836,613.0,359.6000000000058,0.10000000000582077,False,True,0.4132137030994916,0,0,0,0,0,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,0.0,0,0,0,0,0,0,0,0,97925.4,92020.2,,89700.0,90132.1,,1,18,0,2,20,0,95343.3524,95327.4238,95314.55,95301.6762,95283.3474,95000.0,0,0,0,0,0,0,-1
